pump_id,window_id,window_number,discharge_pressure,suction_pressure,fluid_rate,vibration,power_end_temperature,lube_pressure,stroke_rate,valve_noise_index,failure_next_window
FP-01,FP-01-001,1,9230.83,78.77,80.58,1.784,72.94,61.46,13.239,1.483,0
FP-01,FP-01-002,2,9287.85,78.41,79.39,1.803,75.09,60.99,13.375,1.096,0
FP-01,FP-01-003,3,9265.83,78.08,79.63,1.852,75.1,61.0,13.273,0.893,0
FP-01,FP-01-004,4,9231.1,78.23,79.87,1.837,74.29,60.33,13.374,1.071,0
FP-01,FP-01-005,5,9220.93,76.9,79.21,1.945,74.66,61.38,13.361,1.032,0
FP-01,FP-01-006,6,9194.3,76.5,80.05,1.986,75.01,60.87,13.217,1.106,0
FP-01,FP-01-007,7,9186.5,77.49,78.69,1.912,76.18,60.99,13.241,1.081,0
FP-01,FP-01-008,8,9202.01,76.08,79.06,2.088,75.57,60.71,13.364,1.251,0
FP-01,FP-01-009,9,9173.75,77.1,78.96,2.033,75.03,60.11,13.672,1.551,0
FP-01,FP-01-010,10,9206.89,76.75,78.46,1.956,78.53,59.8,13.603,1.612,0
FP-01,FP-01-011,11,9187.69,75.35,79.8,1.963,75.9,60.68,13.585,1.095,0
FP-01,FP-01-012,12,9060.36,76.14,77.43,2.156,77.53,60.7,13.449,1.468,0
FP-01,FP-01-013,13,9131.69,76.9,78.51,2.167,76.73,58.64,13.626,1.159,0
FP-01,FP-01-014,14,9109.03,78.22,77.33,2.069,79.37,59.46,13.917,1.151,0
FP-01,FP-01-015,15,9166.19,76.41,77.86,2.026,76.87,60.49,13.628,1.309,0
FP-01,FP-01-016,16,9193.87,78.26,77.1,2.127,78.07,60.4,13.55,1.835,0
FP-01,FP-01-017,17,9114.75,76.71,78.23,2.152,79.13,58.92,13.744,1.327,0
FP-01,FP-01-018,18,9098.61,76.07,77.94,2.273,79.97,59.12,13.643,1.33,0
FP-01,FP-01-019,19,9277.47,75.47,76.91,2.367,79.35,58.17,13.6,1.55,0
FP-01,FP-01-020,20,9142.5,75.96,75.49,2.399,79.26,59.01,13.839,1.553,0
FP-01,FP-01-021,21,9123.01,76.95,75.06,2.279,79.06,58.59,13.755,1.881,0
FP-01,FP-01-022,22,8976.45,75.27,78.42,2.346,79.01,59.3,13.667,2.026,0
FP-01,FP-01-023,23,9160.97,76.81,76.97,2.18,78.57,57.93,13.576,1.698,0
FP-01,FP-01-024,24,9196.24,74.9,76.57,2.118,78.76,57.76,13.828,1.634,0
FP-01,FP-01-025,25,8930.59,75.61,77.08,2.468,78.44,56.6,13.862,1.6,0
FP-01,FP-01-026,26,9119.06,76.09,76.69,2.407,79.33,59.19,13.762,1.66,0
FP-01,FP-01-027,27,8988.6,76.19,76.49,2.437,82.06,57.81,14.037,1.799,0
FP-01,FP-01-028,28,9020.68,74.11,74.98,2.296,82.15,59.53,13.536,1.466,0
FP-01,FP-01-029,29,9026.4,75.42,75.92,2.14,86.49,56.5,13.767,1.684,0
FP-01,FP-01-030,30,9072.63,76.73,73.12,2.674,81.53,58.58,14.01,1.484,0
FP-01,FP-01-031,31,9033.84,75.01,73.24,2.206,84.64,56.72,14.032,1.698,0
FP-01,FP-01-032,32,9044.1,73.71,73.1,2.631,82.32,58.4,14.134,1.487,0
FP-01,FP-01-033,33,8958.94,73.97,76.54,2.638,87.14,56.97,13.906,2.197,1
FP-01,FP-01-034,34,8894.43,74.65,72.19,2.503,84.52,57.47,14.04,2.028,0
FP-01,FP-01-035,35,9006.4,73.74,73.43,2.241,79.88,55.36,14.032,2.163,0
FP-01,FP-01-036,36,8940.5,76.23,73.93,2.516,84.12,56.23,14.151,1.824,0
FP-01,FP-01-037,37,9087.38,73.46,74.3,2.477,82.37,53.94,14.051,2.133,0
FP-01,FP-01-038,38,9110.01,75.04,74.22,2.517,85.44,57.11,13.634,2.048,0
FP-01,FP-01-039,39,8891.27,75.73,76.67,2.709,87.54,56.98,14.091,1.784,0
FP-01,FP-01-040,40,8863.89,75.06,71.24,2.291,81.16,56.61,13.579,1.499,0
FP-01,FP-01-041,41,8989.57,74.16,74.38,2.364,83.91,56.01,14.298,1.561,0
FP-01,FP-01-042,42,9029.64,71.1,73.76,2.508,83.2,58.27,13.524,1.918,0
FP-01,FP-01-043,43,8847.53,73.9,74.35,2.988,88.3,56.18,13.874,2.068,0
FP-01,FP-01-044,44,8991.29,75.52,73.71,2.479,89.47,56.44,14.177,1.892,0
FP-01,FP-01-045,45,8779.02,77.02,72.45,3.075,85.88,55.97,14.248,2.355,0
FP-01,FP-01-046,46,9044.0,73.6,72.64,2.992,87.28,52.82,14.127,2.221,0
FP-01,FP-01-047,47,8767.18,72.7,70.02,2.559,85.21,53.32,14.29,2.496,0
FP-01,FP-01-048,48,8733.11,71.54,74.95,2.563,87.94,53.15,14.324,2.097,0
FP-01,FP-01-049,49,8946.44,73.81,74.21,2.943,90.85,56.73,14.475,1.606,0
FP-01,FP-01-050,50,8968.45,73.65,70.03,2.585,86.07,52.9,14.558,2.089,0
FP-01,FP-01-051,51,8716.12,70.47,71.38,2.706,90.92,53.58,14.141,2.603,0
FP-01,FP-01-052,52,8972.24,74.64,69.41,2.892,87.09,53.34,14.412,1.634,0
FP-01,FP-01-053,53,8753.96,72.49,71.2,2.651,94.24,52.01,14.204,1.629,0
FP-01,FP-01-054,54,8932.88,72.93,71.43,3.423,89.96,56.24,14.048,2.432,0
FP-01,FP-01-055,55,8826.84,69.39,70.43,3.431,85.95,55.84,14.461,2.279,0
FP-01,FP-01-056,56,8696.48,72.84,72.09,3.204,83.85,51.45,14.577,2.473,0
FP-01,FP-01-057,57,8842.17,72.25,71.32,2.891,89.42,56.37,14.582,1.811,0
FP-01,FP-01-058,58,8626.58,71.25,71.83,2.886,94.98,52.14,14.638,2.249,0
FP-02,FP-02-001,1,9593.03,77.78,77.5,1.108,79.25,60.32,12.833,1.284,0
FP-02,FP-02-002,2,9571.2,77.22,78.24,1.223,78.81,60.25,12.873,1.356,0
FP-02,FP-02-003,3,9560.47,79.22,77.92,1.163,79.48,59.49,12.71,0.947,0
FP-02,FP-02-004,4,9539.48,77.5,77.44,1.291,80.09,60.16,12.964,1.544,0
FP-02,FP-02-005,5,9503.42,76.25,77.03,1.186,78.99,59.78,12.894,1.02,0
FP-02,FP-02-006,6,9415.76,75.95,77.34,1.297,79.91,59.41,12.706,1.04,0
FP-02,FP-02-007,7,9506.71,77.39,77.17,1.214,80.47,59.82,12.868,1.092,0
FP-02,FP-02-008,8,9451.14,77.54,76.46,1.236,79.48,58.05,13.003,1.078,0
FP-02,FP-02-009,9,9518.63,75.21,76.04,1.268,81.87,59.01,13.145,1.208,0
FP-02,FP-02-010,10,9477.01,76.14,75.2,1.286,81.31,58.47,13.018,0.907,0
FP-02,FP-02-011,11,9576.13,76.75,76.32,1.306,80.72,58.94,12.853,1.243,0
FP-02,FP-02-012,12,9433.41,76.65,77.05,1.417,81.1,58.69,12.969,1.318,0
FP-02,FP-02-013,13,9480.97,75.0,75.69,1.306,82.78,58.56,13.123,1.747,0
FP-02,FP-02-014,14,9571.73,75.99,75.26,1.393,82.42,56.76,13.168,1.068,0
FP-02,FP-02-015,15,9502.22,75.33,73.4,1.496,83.41,58.09,13.008,1.636,0
FP-02,FP-02-016,16,9494.15,75.18,76.17,1.578,84.13,58.98,13.235,1.26,0
FP-02,FP-02-017,17,9530.56,73.74,75.97,1.412,84.94,58.37,13.076,1.73,0
FP-02,FP-02-018,18,9443.6,76.38,75.07,1.458,82.65,57.32,13.325,1.616,0
FP-02,FP-02-019,19,9469.55,74.97,75.39,1.736,86.03,57.42,13.145,1.368,0
FP-02,FP-02-020,20,9436.16,71.94,74.38,1.523,81.75,56.39,13.512,1.001,0
FP-02,FP-02-021,21,9423.07,72.69,74.58,1.449,83.96,56.8,13.321,1.721,0
FP-02,FP-02-022,22,9362.26,76.12,73.11,1.694,84.79,56.33,13.303,1.593,0
FP-02,FP-02-023,23,9346.33,74.46,72.14,1.669,85.07,57.61,13.345,1.897,0
FP-02,FP-02-024,24,9465.65,73.79,73.85,1.792,85.02,56.08,13.262,1.762,0
FP-02,FP-02-025,25,9310.96,76.21,71.81,1.825,82.59,58.55,13.25,2.036,0
FP-02,FP-02-026,26,9303.41,75.25,73.92,1.673,82.93,55.25,13.349,1.827,0
FP-02,FP-02-027,27,9380.75,74.75,73.86,1.58,83.48,57.3,13.682,1.858,0
FP-02,FP-02-028,28,9261.75,74.29,74.18,1.754,86.33,55.54,13.045,1.996,0
FP-02,FP-02-029,29,9307.77,74.11,72.49,1.657,86.1,56.68,13.578,1.983,0
FP-02,FP-02-030,30,9257.53,72.85,71.52,1.631,89.76,55.39,13.223,1.779,0
FP-02,FP-02-031,31,9467.34,72.67,73.44,1.931,85.35,56.83,13.179,1.895,0
FP-02,FP-02-032,32,9236.44,74.12,72.6,2.003,86.22,57.53,13.314,2.213,0
FP-02,FP-02-033,33,9353.79,72.69,72.07,1.766,86.0,55.34,13.816,1.896,0
FP-02,FP-02-034,34,9286.42,72.61,71.91,2.034,90.38,54.94,13.575,1.389,0
FP-02,FP-02-035,35,9255.32,71.96,73.23,1.983,86.94,54.15,13.995,1.879,0
FP-02,FP-02-036,36,9377.96,72.25,70.74,2.197,87.35,56.34,13.532,1.289,0
FP-02,FP-02-037,37,9232.72,73.13,73.32,2.179,90.65,53.42,13.356,1.811,0
FP-02,FP-02-038,38,9123.62,70.44,72.63,1.939,87.23,52.5,13.579,2.418,1
FP-02,FP-02-039,39,9257.07,73.08,74.28,1.719,91.53,53.74,13.832,2.013,0
FP-02,FP-02-040,40,9240.18,71.82,73.54,2.17,90.64,56.51,13.514,2.272,0
FP-02,FP-02-041,41,9322.49,74.28,70.58,2.121,90.69,54.65,13.351,2.024,0
FP-02,FP-02-042,42,9327.36,72.39,71.05,2.174,87.43,53.91,13.724,2.253,0
FP-02,FP-02-043,43,9325.77,72.47,69.5,2.111,93.89,53.93,13.701,1.987,0
FP-02,FP-02-044,44,9193.16,68.62,71.49,1.906,95.91,53.83,14.023,1.755,0
FP-02,FP-02-045,45,9304.61,70.1,69.09,2.001,92.02,53.19,13.786,1.662,0
FP-02,FP-02-046,46,9097.22,70.08,72.87,1.907,90.48,55.48,13.368,1.894,0
FP-02,FP-02-047,47,9366.98,70.53,72.03,2.204,89.01,51.96,13.922,1.957,0
FP-02,FP-02-048,48,9391.12,71.13,70.38,2.272,95.49,55.01,13.597,1.452,0
FP-02,FP-02-049,49,9208.74,70.93,67.57,2.488,88.44,51.33,14.226,2.119,0
FP-02,FP-02-050,50,9243.63,71.98,72.39,2.548,91.92,50.34,13.704,1.832,0
FP-02,FP-02-051,51,9331.75,71.15,70.23,2.597,93.0,53.9,13.852,1.802,0
FP-02,FP-02-052,52,9162.59,70.51,68.77,2.369,96.51,54.71,14.026,1.667,0
FP-02,FP-02-053,53,9113.22,75.18,70.29,1.966,91.81,53.08,13.663,1.827,0
FP-02,FP-02-054,54,9080.72,70.44,72.16,2.555,96.77,51.59,13.294,1.833,0
FP-02,FP-02-055,55,9224.94,70.08,70.06,2.311,98.9,52.17,13.816,2.618,0
FP-02,FP-02-056,56,8907.2,69.88,68.94,2.762,92.28,53.42,14.158,2.171,0
FP-02,FP-02-057,57,8986.29,70.82,68.39,2.697,89.1,55.99,14.158,2.756,0
FP-02,FP-02-058,58,8940.39,71.97,68.0,2.139,90.63,53.31,13.274,1.631,0
FP-02,FP-02-059,59,9136.04,70.83,70.83,2.146,101.42,51.71,13.761,2.788,0
FP-02,FP-02-060,60,9024.46,71.0,71.43,2.634,98.18,49.95,13.953,1.813,0
FP-02,FP-02-061,61,9102.99,70.94,65.59,2.88,94.24,52.25,13.982,2.291,1
FP-02,FP-02-062,62,9286.48,69.18,65.35,2.547,101.07,52.86,13.564,1.998,0
FP-02,FP-02-063,63,9232.21,72.4,69.22,2.931,93.94,49.65,13.49,2.717,0
FP-02,FP-02-064,64,8949.18,70.96,64.09,2.34,94.9,48.77,14.315,2.307,0
FP-03,FP-03-001,1,9149.25,66.86,81.27,1.858,86.14,49.49,11.993,1.223,0
FP-03,FP-03-002,2,9131.4,68.33,81.72,1.845,86.48,49.27,12.021,1.235,0
FP-03,FP-03-003,3,9110.27,69.55,81.09,1.848,86.17,49.59,11.941,1.044,0
FP-03,FP-03-004,4,9117.09,66.14,80.81,1.91,87.97,49.92,12.054,1.212,0
FP-03,FP-03-005,5,9097.8,67.87,81.0,1.906,88.22,49.77,12.026,1.656,0
FP-03,FP-03-006,6,9137.06,68.25,80.85,2.027,88.49,49.57,12.143,1.184,0
FP-03,FP-03-007,7,9018.47,66.94,78.13,2.023,90.16,49.64,12.126,0.97,0
FP-03,FP-03-008,8,9027.8,69.05,80.27,2.048,85.84,47.85,12.141,1.405,0
FP-03,FP-03-009,9,9045.13,69.15,80.95,2.044,87.2,49.54,12.193,1.087,0
FP-03,FP-03-010,10,9016.47,65.35,80.05,2.084,91.11,47.84,12.406,1.004,0
FP-03,FP-03-011,11,8938.58,66.86,79.75,2.15,89.63,47.94,12.056,1.239,0
FP-03,FP-03-012,12,9069.99,64.52,78.71,2.085,89.26,47.99,12.157,1.524,0
FP-03,FP-03-013,13,8961.69,67.18,77.64,2.136,88.47,48.4,12.15,1.156,0
FP-03,FP-03-014,14,9087.77,67.01,80.86,2.255,88.04,47.62,12.164,1.457,0
FP-03,FP-03-015,15,9060.0,65.74,78.23,2.142,90.03,47.96,12.278,1.187,0
FP-03,FP-03-016,16,9028.7,64.6,78.56,2.281,89.24,47.88,12.342,1.626,0
FP-03,FP-03-017,17,8887.6,64.01,78.84,2.164,91.41,47.68,12.289,1.385,0
FP-03,FP-03-018,18,9050.47,67.25,78.34,2.352,92.36,48.37,12.255,1.706,0
FP-03,FP-03-019,19,8942.91,66.7,77.4,2.284,93.15,46.9,12.42,1.652,0
FP-03,FP-03-020,20,9021.96,67.36,78.45,2.407,89.69,45.39,12.358,1.801,1
FP-03,FP-03-021,21,8887.75,68.11,78.82,2.256,91.44,46.19,12.431,1.928,0
FP-03,FP-03-022,22,8969.29,63.81,78.23,2.296,91.95,46.94,12.46,1.569,0
FP-03,FP-03-023,23,9027.59,65.17,77.43,2.551,94.49,47.08,12.422,1.803,0
FP-03,FP-03-024,24,8970.61,67.16,77.84,2.243,94.12,46.85,12.472,1.437,0
FP-03,FP-03-025,25,8966.16,65.97,77.25,2.548,93.5,46.62,12.5,1.809,0
FP-03,FP-03-026,26,8894.96,65.99,75.79,2.431,94.16,46.27,12.257,1.887,0
FP-03,FP-03-027,27,9030.05,65.63,75.83,2.46,94.44,46.18,12.541,1.349,0
FP-03,FP-03-028,28,8963.79,64.88,76.77,2.54,92.92,45.7,12.719,1.755,1
FP-03,FP-03-029,29,9037.5,63.04,77.83,2.681,95.91,45.99,12.814,1.433,0
FP-03,FP-03-030,30,8864.05,63.62,75.57,2.289,93.81,45.73,12.411,1.573,0
FP-03,FP-03-031,31,8797.47,63.64,77.89,2.273,99.29,45.31,12.353,2.245,0
FP-03,FP-03-032,32,8793.69,66.11,76.12,2.375,96.5,46.69,12.6,1.824,0
FP-03,FP-03-033,33,8861.65,61.55,75.81,2.399,98.57,45.88,12.833,1.935,0
FP-03,FP-03-034,34,8912.51,63.55,76.29,2.687,93.3,45.54,12.5,1.772,0
FP-03,FP-03-035,35,8886.13,64.18,75.92,2.61,94.72,43.56,12.497,1.31,0
FP-03,FP-03-036,36,8853.23,63.95,75.8,2.699,95.39,46.96,12.359,1.96,0
FP-03,FP-03-037,37,8655.96,63.23,75.24,2.616,95.49,45.09,13.032,2.137,0
FP-03,FP-03-038,38,8845.22,63.84,77.08,2.369,100.4,45.69,12.199,2.207,0
FP-03,FP-03-039,39,8807.0,63.56,73.21,2.552,95.64,41.83,12.832,1.733,0
FP-03,FP-03-040,40,8680.03,65.33,76.05,2.707,95.07,44.97,12.86,1.693,0
FP-03,FP-03-041,41,8800.36,64.16,74.6,2.552,96.87,43.27,12.887,1.96,0
FP-03,FP-03-042,42,8834.28,64.42,75.18,2.941,97.48,43.02,12.787,2.066,0
FP-03,FP-03-043,43,8740.18,64.55,75.1,2.506,96.77,43.64,12.648,2.037,0
FP-03,FP-03-044,44,8651.98,62.39,75.15,2.73,99.57,42.07,12.409,2.572,0
FP-03,FP-03-045,45,8838.29,63.06,73.11,2.964,98.64,42.99,13.278,2.246,1
FP-03,FP-03-046,46,8723.16,64.37,73.9,2.67,97.88,43.22,13.096,2.061,0
FP-03,FP-03-047,47,8614.79,61.8,73.09,2.768,100.62,42.65,12.504,2.289,0
FP-03,FP-03-048,48,8761.22,64.43,74.43,3.198,104.15,42.83,12.731,2.186,0
FP-03,FP-03-049,49,8652.63,62.78,74.81,2.732,97.72,44.66,12.485,1.797,0
FP-03,FP-03-050,50,8709.24,64.09,72.32,3.23,103.02,44.13,13.272,2.362,0
FP-03,FP-03-051,51,8544.06,63.2,74.56,2.67,96.39,41.06,13.281,2.106,0
FP-03,FP-03-052,52,8783.5,63.32,70.02,3.192,102.3,41.3,12.437,2.177,0
FP-03,FP-03-053,53,8900.54,61.87,75.2,2.75,100.78,41.81,13.051,2.279,0
FP-03,FP-03-054,54,8561.07,59.47,74.93,2.654,101.2,41.87,12.9,1.626,0
FP-03,FP-03-055,55,8559.53,61.29,70.21,2.785,101.11,44.2,12.49,2.365,0
FP-03,FP-03-056,56,8744.54,61.07,72.69,3.158,105.34,41.26,13.071,1.742,0
FP-03,FP-03-057,57,8754.6,62.95,70.59,3.027,99.02,39.78,12.731,2.48,0
FP-03,FP-03-058,58,8596.83,62.55,74.08,2.705,98.11,40.95,12.844,2.003,0
FP-03,FP-03-059,59,8697.93,59.23,70.68,2.676,101.15,37.99,12.399,1.979,0
FP-03,FP-03-060,60,8499.13,61.56,73.57,2.752,101.61,42.09,13.279,2.501,0
FP-03,FP-03-061,61,8781.43,62.96,74.18,3.032,106.93,42.13,13.501,2.019,0
FP-03,FP-03-062,62,8563.05,61.57,73.02,2.958,102.04,41.77,13.435,2.237,0
FP-03,FP-03-063,63,8617.05,60.62,71.95,2.792,100.42,41.65,13.829,2.604,0
FP-03,FP-03-064,64,8615.41,59.63,68.63,3.025,107.65,43.6,13.741,2.298,0
FP-03,FP-03-065,65,8471.99,58.67,68.7,3.019,99.84,43.03,12.661,2.305,1
FP-03,FP-03-066,66,8482.72,61.62,71.5,3.294,110.03,38.1,12.983,1.754,1
FP-03,FP-03-067,67,8645.67,60.4,72.98,3.178,103.75,38.67,13.462,1.899,0
FP-03,FP-03-068,68,8394.76,58.42,69.65,3.657,103.13,37.55,12.854,2.65,1
FP-03,FP-03-069,69,8547.74,59.32,67.69,3.409,107.22,40.21,13.528,2.31,1
FP-03,FP-03-070,70,8510.01,57.48,68.36,3.791,107.22,39.68,13.626,2.926,1
FP-03,FP-03-071,71,8363.03,57.05,67.29,3.012,109.75,38.45,13.12,1.991,1
FP-04,FP-04-001,1,9319.71,78.61,68.99,1.088,78.59,51.3,12.937,1.347,0
FP-04,FP-04-002,2,9389.31,79.87,68.19,1.168,81.1,50.65,13.274,1.422,0
FP-04,FP-04-003,3,9299.41,79.48,68.08,1.237,81.12,50.64,13.075,1.12,0
FP-04,FP-04-004,4,9275.71,77.75,68.92,1.223,80.79,49.79,13.255,1.484,0
FP-04,FP-04-005,5,9427.75,77.75,67.75,1.227,81.22,48.96,13.186,1.246,0
FP-04,FP-04-006,6,9331.99,78.24,68.64,1.281,80.35,48.33,13.236,1.092,0
FP-04,FP-04-007,7,9341.65,78.74,68.83,1.2,82.13,49.88,13.192,0.958,0
FP-04,FP-04-008,8,9225.4,80.6,67.66,1.383,82.24,49.0,13.456,1.305,0
FP-04,FP-04-009,9,9286.71,79.85,69.18,1.438,82.72,49.76,13.285,1.21,0
FP-04,FP-04-010,10,9303.31,79.49,66.44,1.27,82.22,49.25,13.552,1.636,0
FP-04,FP-04-011,11,9328.46,78.29,66.07,1.4,82.15,49.95,13.308,1.728,0
FP-04,FP-04-012,12,9242.97,78.26,67.3,1.335,84.8,48.36,13.463,1.08,0
FP-04,FP-04-013,13,9186.58,78.47,67.23,1.256,84.72,49.14,13.435,1.323,0
FP-04,FP-04-014,14,9233.95,78.05,67.33,1.327,83.61,47.44,13.285,1.816,0
FP-04,FP-04-015,15,9189.77,77.98,67.19,1.472,85.28,48.59,13.223,1.117,0
FP-04,FP-04-016,16,9268.51,78.24,67.6,1.382,84.12,48.8,13.478,1.529,0
FP-04,FP-04-017,17,9204.15,77.33,66.16,1.509,85.22,48.74,13.218,1.359,0
