pump_id,window_id,window_number,discharge_pressure,suction_pressure,fluid_rate,vibration,power_end_temperature,lube_pressure,stroke_rate,valve_noise_index,failure_next_window
FP-04,FP-04-018,18,9206.83,77.62,65.99,1.503,84.31,48.1,13.645,1.449,0
FP-04,FP-04-019,19,9258.02,75.95,65.47,1.586,83.79,49.38,13.614,1.275,1
FP-04,FP-04-020,20,9163.08,75.72,64.94,1.67,86.87,47.8,13.522,1.824,0
FP-04,FP-04-021,21,9272.47,77.73,64.73,1.519,86.79,48.12,13.604,1.756,0
FP-04,FP-04-022,22,9238.9,77.12,65.15,1.539,86.08,47.46,13.34,1.616,0
FP-04,FP-04-023,23,9191.51,77.36,65.57,1.489,83.75,47.87,13.299,1.794,0
FP-04,FP-04-024,24,9047.04,76.4,63.94,1.506,85.75,46.2,13.361,1.417,0
FP-04,FP-04-025,25,9116.12,78.12,66.54,1.491,86.42,47.43,13.475,1.396,0
FP-04,FP-04-026,26,9181.5,75.97,66.04,1.57,87.42,46.5,13.553,1.759,0
FP-04,FP-04-027,27,9141.32,76.93,65.26,1.884,88.32,47.68,13.261,1.283,0
FP-04,FP-04-028,28,9154.85,76.4,64.56,1.797,88.13,47.54,13.658,1.643,0
FP-04,FP-04-029,29,9163.36,76.48,64.81,1.825,88.3,47.11,13.896,1.93,0
FP-04,FP-04-030,30,9057.79,74.74,63.17,1.843,86.83,46.07,13.518,1.658,0
FP-04,FP-04-031,31,9069.22,77.98,64.5,1.996,89.76,47.52,13.78,1.425,0
FP-04,FP-04-032,32,9167.94,74.72,62.51,1.736,87.14,45.19,13.87,2.126,0
FP-04,FP-04-033,33,9078.24,74.18,63.04,1.993,87.36,47.15,13.64,2.184,0
FP-04,FP-04-034,34,9100.16,77.4,61.41,2.019,89.45,46.43,13.626,1.913,0
FP-04,FP-04-035,35,9128.57,76.47,64.97,1.62,88.05,45.72,13.685,1.362,0
FP-04,FP-04-036,36,9023.22,72.73,63.4,1.985,93.23,44.39,13.445,2.102,0
FP-04,FP-04-037,37,9114.85,76.17,62.29,2.147,90.94,43.27,13.485,1.898,0
FP-04,FP-04-038,38,9036.44,76.46,63.21,1.91,87.32,45.82,13.409,1.803,0
FP-04,FP-04-039,39,9128.95,75.04,63.93,1.78,88.85,43.22,13.579,2.186,0
FP-04,FP-04-040,40,8866.03,77.09,62.1,1.748,92.58,45.79,14.013,1.242,0
FP-04,FP-04-041,41,9022.74,74.07,60.16,2.046,94.34,43.1,14.105,1.441,0
FP-04,FP-04-042,42,8984.74,77.79,63.77,1.795,91.52,44.43,13.445,2.233,0
FP-04,FP-04-043,43,9018.07,72.5,62.26,1.949,89.95,44.76,14.045,2.004,0
FP-04,FP-04-044,44,8923.92,73.16,60.57,2.12,90.35,47.16,14.304,1.969,0
FP-04,FP-04-045,45,8946.21,76.96,61.85,1.804,93.81,42.79,14.015,1.459,0
FP-04,FP-04-046,46,8787.12,73.71,62.11,1.924,95.24,42.24,13.878,1.744,1
FP-04,FP-04-047,47,8918.54,74.57,60.37,2.479,93.05,45.79,14.37,1.73,0
FP-04,FP-04-048,48,9065.67,74.01,61.11,1.93,90.3,43.07,13.521,2.083,0
FP-04,FP-04-049,49,8876.11,75.26,59.87,2.006,89.47,43.73,13.629,1.968,0
FP-04,FP-04-050,50,9028.52,77.34,59.04,2.188,96.06,44.94,13.867,2.26,0
FP-04,FP-04-051,51,8968.37,73.72,62.39,2.641,95.66,44.06,14.038,2.263,0
FP-04,FP-04-052,52,8819.53,75.37,58.12,2.058,92.46,44.56,14.116,2.118,0
FP-04,FP-04-053,53,8872.72,76.95,61.68,1.982,95.01,40.13,13.719,1.993,0
FP-04,FP-04-054,54,8848.31,73.17,60.22,2.188,92.13,43.41,14.125,1.571,0
FP-04,FP-04-055,55,8986.79,76.13,60.59,2.681,94.82,41.05,14.203,2.128,0
FP-04,FP-04-056,56,9090.48,71.97,61.02,1.96,94.88,42.53,13.786,1.699,0
FP-04,FP-04-057,57,8849.23,72.06,58.55,2.655,93.22,40.65,14.338,2.007,1
FP-04,FP-04-058,58,8750.21,73.42,60.71,2.037,92.42,40.21,14.758,2.467,0
FP-04,FP-04-059,59,8719.21,72.41,60.79,2.83,92.43,41.89,14.466,2.492,0
FP-04,FP-04-060,60,9035.48,72.12,59.61,2.429,94.52,41.19,14.335,2.716,0
FP-04,FP-04-061,61,8875.3,74.34,60.4,2.359,94.92,45.28,14.493,1.821,0
FP-04,FP-04-062,62,9064.23,70.88,60.71,2.406,100.95,43.78,14.712,2.093,0
FP-04,FP-04-063,63,8797.66,75.6,59.69,2.367,95.94,43.14,13.545,1.686,0
FP-04,FP-04-064,64,8777.29,74.02,56.4,2.244,101.9,40.34,14.244,3.123,1
FP-04,FP-04-065,65,8887.21,75.29,58.56,2.401,96.23,38.78,14.129,2.452,1
FP-04,FP-04-066,66,8830.87,73.1,58.92,2.394,97.05,39.23,13.906,2.713,1
FP-04,FP-04-067,67,8819.03,74.5,59.91,2.052,99.01,42.88,14.273,2.842,0
FP-04,FP-04-068,68,8581.77,69.73,57.23,2.59,96.3,40.85,14.599,1.788,1
FP-04,FP-04-069,69,8943.61,74.56,56.12,3.219,101.36,37.67,14.709,2.588,1
FP-04,FP-04-070,70,8629.04,73.34,58.68,2.921,95.62,40.06,14.696,2.49,1
FP-04,FP-04-071,71,8711.25,69.91,61.46,2.711,99.2,42.36,14.746,2.093,0
FP-04,FP-04-072,72,8667.92,72.75,56.0,3.088,91.64,42.67,14.369,2.294,1
FP-04,FP-04-073,73,8702.21,72.07,55.06,2.254,107.38,38.98,14.148,2.553,1
FP-04,FP-04-074,74,8891.99,74.29,56.17,2.513,102.31,39.0,14.756,2.126,1
FP-04,FP-04-075,75,8785.02,67.98,55.35,3.44,98.95,41.93,14.345,3.029,1
FP-04,FP-04-076,76,8873.95,67.56,55.98,2.352,94.94,39.87,15.07,3.14,1
FP-04,FP-04-077,77,8794.31,72.99,56.26,2.54,104.4,37.57,14.959,2.16,1
FP-05,FP-05-001,1,9168.37,83.6,69.22,1.906,72.5,55.82,13.863,1.323,0
FP-05,FP-05-002,2,9138.43,84.61,70.76,2.007,73.1,55.01,14.106,0.967,0
FP-05,FP-05-003,3,9227.68,84.18,70.26,1.996,73.6,55.91,13.879,1.044,0
FP-05,FP-05-004,4,9118.41,83.72,69.94,2.029,75.56,56.46,13.881,1.322,0
FP-05,FP-05-005,5,9243.05,83.05,69.71,2.086,75.52,55.19,13.989,1.473,0
FP-05,FP-05-006,6,9182.36,83.44,70.14,2.09,73.3,55.81,14.132,1.608,0
FP-05,FP-05-007,7,9203.38,82.76,68.39,2.024,73.99,55.19,14.272,1.157,0
FP-05,FP-05-008,8,9111.42,81.47,70.91,2.004,74.67,55.49,13.982,1.257,0
FP-05,FP-05-009,9,9171.57,81.52,67.53,2.14,76.2,54.36,14.102,1.376,0
FP-05,FP-05-010,10,9161.4,83.34,68.88,2.221,77.49,55.1,14.048,1.159,0
FP-05,FP-05-011,11,9068.76,83.46,68.54,2.092,77.51,55.05,14.047,1.416,0
FP-05,FP-05-012,12,9072.08,79.9,68.13,2.177,77.02,55.15,13.986,1.226,0
FP-05,FP-05-013,13,9093.64,80.78,69.62,2.126,77.13,54.31,14.221,1.077,0
FP-05,FP-05-014,14,9091.01,82.16,68.38,2.148,76.0,53.85,14.062,1.775,0
FP-05,FP-05-015,15,9091.89,83.47,68.09,2.213,76.63,54.34,14.071,1.882,0
FP-05,FP-05-016,16,9124.9,83.54,68.09,2.173,78.38,54.69,14.243,1.801,0
FP-05,FP-05-017,17,9054.59,84.13,68.54,2.206,77.34,53.84,14.218,1.351,0
FP-05,FP-05-018,18,9043.78,81.66,67.22,2.35,78.04,54.33,14.191,1.484,0
FP-05,FP-05-019,19,9006.57,82.86,67.84,2.426,76.68,52.46,14.473,1.192,0
FP-05,FP-05-020,20,8972.1,83.07,67.18,2.465,82.28,55.17,14.168,1.632,0
FP-05,FP-05-021,21,9000.27,82.55,67.43,2.425,79.01,52.83,14.365,1.735,0
FP-05,FP-05-022,22,9057.83,79.74,67.3,2.488,76.69,53.05,14.384,1.316,0
FP-05,FP-05-023,23,9049.13,80.65,66.63,2.371,80.32,52.59,14.405,1.447,0
FP-05,FP-05-024,24,9101.08,80.4,65.25,2.628,79.14,51.65,14.472,1.711,0
FP-05,FP-05-025,25,9003.79,81.32,66.44,2.641,79.16,51.22,14.21,1.535,0
FP-05,FP-05-026,26,8997.54,81.7,67.33,2.366,80.09,53.02,14.619,1.728,0
FP-05,FP-05-027,27,9027.09,80.3,66.77,2.518,78.84,51.74,14.713,1.762,0
FP-05,FP-05-028,28,9074.29,81.15,67.3,2.419,83.23,50.68,14.417,1.553,0
FP-05,FP-05-029,29,9077.06,82.23,66.15,2.676,79.98,53.84,14.652,2.065,1
FP-05,FP-05-030,30,9041.71,80.91,67.03,2.417,82.18,50.53,14.308,1.789,0
FP-05,FP-05-031,31,9039.15,79.72,66.46,2.625,82.06,52.76,14.318,1.551,0
FP-05,FP-05-032,32,8964.77,81.77,64.78,2.697,82.17,50.17,14.33,1.697,0
FP-05,FP-05-033,33,9025.61,82.12,66.64,2.724,84.45,53.02,14.483,2.165,0
FP-05,FP-05-034,34,8979.03,77.46,65.23,2.543,80.72,51.0,14.39,1.775,0
FP-05,FP-05-035,35,9034.49,79.83,64.02,2.554,81.22,50.7,14.478,2.171,0
FP-05,FP-05-036,36,8887.11,79.96,63.42,2.813,84.37,52.05,14.659,1.911,0
FP-05,FP-05-037,37,8978.55,80.79,62.93,2.785,79.68,51.76,14.219,1.794,0
FP-05,FP-05-038,38,8964.11,78.97,64.3,2.786,80.03,50.31,14.395,1.598,0
FP-05,FP-05-039,39,8950.89,79.84,65.36,2.766,86.17,51.11,14.671,1.651,0
FP-05,FP-05-040,40,8813.28,81.09,63.13,2.547,84.06,50.6,14.532,2.009,0
FP-05,FP-05-041,41,8731.18,79.06,64.25,2.592,88.12,49.63,14.355,1.583,0
FP-05,FP-05-042,42,8812.8,79.81,62.89,3.066,82.59,48.54,15.121,1.826,0
FP-05,FP-05-043,43,8672.12,82.16,62.84,3.203,82.61,49.74,14.364,1.891,0
FP-05,FP-05-044,44,8779.36,79.58,62.1,2.761,87.31,52.62,14.923,2.129,0
FP-05,FP-05-045,45,8781.94,79.33,64.41,3.317,82.06,48.88,14.683,1.666,0
FP-05,FP-05-046,46,8983.41,78.98,63.85,2.786,82.47,48.5,14.622,1.519,1
FP-05,FP-05-047,47,8806.2,77.94,62.29,2.736,90.05,48.72,15.052,1.479,0
FP-05,FP-05-048,48,8840.38,77.98,64.01,3.227,86.27,48.32,14.443,1.72,0
FP-05,FP-05-049,49,8822.76,79.21,63.27,3.15,90.39,50.46,15.213,2.399,0
FP-05,FP-05-050,50,8874.6,77.93,60.58,3.061,85.35,51.04,14.857,2.028,0
FP-05,FP-05-051,51,8561.57,80.77,65.47,3.153,88.16,48.76,14.865,2.036,0
FP-05,FP-05-052,52,8988.13,77.55,64.58,2.753,89.63,48.27,14.779,2.645,0
FP-05,FP-05-053,53,8884.83,77.76,59.11,3.105,84.01,52.27,14.902,1.996,1
FP-05,FP-05-054,54,8782.69,78.71,63.08,3.646,88.9,50.77,15.228,2.229,0
FP-05,FP-05-055,55,8713.91,77.22,60.81,3.483,92.78,50.93,14.946,2.188,1
FP-05,FP-05-056,56,8710.66,75.61,62.63,3.416,91.14,49.16,14.531,2.371,0
FP-05,FP-05-057,57,8828.0,78.03,63.22,2.96,86.19,46.76,14.498,2.969,0
FP-05,FP-05-058,58,8768.03,76.98,62.06,3.121,88.79,49.48,15.071,2.8,0
FP-05,FP-05-059,59,8843.99,77.16,58.63,2.878,85.77,47.92,15.486,2.889,0
FP-05,FP-05-060,60,8610.83,79.58,59.92,3.754,94.46,46.09,15.521,2.417,1
FP-05,FP-05-061,61,8846.56,74.86,58.73,3.045,90.08,46.0,15.127,2.104,0
FP-05,FP-05-062,62,8667.07,80.59,63.32,3.63,92.75,49.66,15.172,1.999,0
FP-05,FP-05-063,63,8572.82,80.57,58.43,3.408,85.22,49.59,15.02,2.228,1
FP-05,FP-05-064,64,8802.15,80.67,58.17,3.778,91.66,49.18,14.623,2.458,1
FP-05,FP-05-065,65,8941.94,75.82,61.07,3.876,94.6,50.34,14.497,2.414,1
FP-05,FP-05-066,66,8742.68,74.58,61.37,3.655,88.05,44.21,14.679,1.905,1
FP-05,FP-05-067,67,8637.23,76.04,55.17,3.719,90.41,46.57,15.205,2.489,1
FP-05,FP-05-068,68,8788.84,74.33,58.96,3.617,91.73,47.77,15.878,2.223,1
FP-05,FP-05-069,69,8626.64,74.98,59.4,3.16,94.94,49.67,15.293,2.7,1
FP-05,FP-05-070,70,8429.24,77.17,61.28,3.688,90.04,44.2,15.588,2.284,1
FP-05,FP-05-071,71,8489.48,75.93,61.8,3.121,90.35,48.86,15.094,2.799,0
FP-05,FP-05-072,72,8863.34,76.93,58.78,3.157,97.93,49.74,16.017,2.782,0
FP-05,FP-05-073,73,8704.43,73.29,62.64,3.256,89.4,44.86,15.64,2.186,0
FP-05,FP-05-074,74,8794.51,79.08,57.62,3.823,97.78,47.28,15.87,3.01,1
FP-05,FP-05-075,75,8596.56,75.09,62.01,3.953,89.76,47.7,15.538,3.233,1
FP-05,FP-05-076,76,8703.34,73.14,57.06,3.733,95.34,47.7,16.017,2.218,1
FP-05,FP-05-077,77,8594.46,73.45,56.44,3.485,91.25,42.81,16.105,2.675,1
FP-05,FP-05-078,78,8614.07,73.44,56.65,3.362,96.93,46.68,15.418,2.676,1
FP-05,FP-05-079,79,8513.65,73.18,60.19,3.438,93.61,44.46,15.653,2.884,1
FP-05,FP-05-080,80,8293.43,78.18,59.21,3.842,100.12,44.11,15.03,2.415,1
FP-05,FP-05-081,81,8278.96,75.99,61.4,3.695,97.04,44.76,15.92,2.638,1
FP-05,FP-05-082,82,8766.19,78.57,57.73,3.661,91.35,43.97,15.554,2.947,1
FP-05,FP-05-083,83,8402.11,77.54,56.57,4.031,93.37,44.85,15.636,3.01,1
FP-06,FP-06-001,1,9303.82,71.3,77.23,1.887,76.74,56.62,13.575,1.199,0
FP-06,FP-06-002,2,9182.65,71.76,77.85,1.905,78.02,55.46,13.44,1.194,0
FP-06,FP-06-003,3,9153.27,72.12,77.36,1.899,77.52,55.5,13.827,1.29,0
FP-06,FP-06-004,4,9229.97,72.4,77.73,1.874,76.81,54.47,13.767,0.949,0
FP-06,FP-06-005,5,9157.87,71.95,77.5,1.917,76.72,56.33,13.483,0.919,0
FP-06,FP-06-006,6,9162.09,71.04,76.65,2.019,77.35,54.18,13.806,1.244,0
FP-06,FP-06-007,7,9185.56,69.95,75.86,2.035,79.59,54.95,13.49,1.339,0
FP-06,FP-06-008,8,9186.49,70.26,77.02,1.955,78.91,55.41,13.732,0.982,0
FP-06,FP-06-009,9,9236.0,70.7,77.11,1.967,78.49,54.66,13.765,1.385,0
FP-06,FP-06-010,10,9148.56,71.23,78.67,2.096,79.11,53.11,13.716,0.979,0
FP-06,FP-06-011,11,9103.0,70.71,76.51,2.005,81.27,53.72,13.861,1.604,0
FP-06,FP-06-012,12,9171.34,72.64,76.74,2.044,78.38,53.28,13.82,1.595,0
FP-06,FP-06-013,13,9127.38,70.89,76.99,2.018,81.61,54.95,13.684,1.46,0
FP-06,FP-06-014,14,9052.97,70.08,75.05,2.074,80.83,53.62,13.632,1.628,0
FP-06,FP-06-015,15,9051.6,71.24,75.82,2.091,81.24,54.31,14.045,1.59,0
FP-06,FP-06-016,16,9166.91,69.86,76.95,2.0,79.23,53.33,13.778,1.739,0
FP-06,FP-06-017,17,9040.8,71.06,75.07,2.228,80.73,53.93,13.91,1.454,0
FP-06,FP-06-018,18,9099.34,67.53,75.02,2.245,80.14,53.86,13.96,1.819,0
FP-06,FP-06-019,19,9028.19,69.43,75.47,2.115,81.13,53.25,14.036,1.831,0
FP-06,FP-06-020,20,9005.17,70.38,75.82,2.09,83.33,51.51,13.896,1.469,0
FP-06,FP-06-021,21,9130.49,69.23,73.82,2.196,82.05,52.3,13.986,1.464,0
FP-06,FP-06-022,22,9158.0,67.09,74.1,2.103,80.61,54.33,13.899,1.191,0
FP-06,FP-06-023,23,8983.59,69.88,75.38,2.363,81.8,53.46,14.219,1.346,0
FP-06,FP-06-024,24,8875.5,69.61,74.21,2.435,80.08,51.98,14.183,1.895,0
FP-06,FP-06-025,25,8889.83,69.78,74.39,2.52,85.95,52.68,14.134,1.566,0
FP-06,FP-06-026,26,8926.62,69.08,75.01,2.307,81.82,53.67,14.045,1.813,0
FP-06,FP-06-027,27,9049.04,67.15,75.24,2.348,86.16,51.37,14.27,1.396,0
FP-06,FP-06-028,28,8947.2,68.57,73.86,2.45,81.7,51.48,14.101,1.888,0
FP-06,FP-06-029,29,8945.34,68.47,73.58,2.702,83.81,52.28,14.181,1.147,0
FP-06,FP-06-030,30,8872.25,69.91,73.02,2.571,85.92,51.16,14.435,1.725,0
FP-06,FP-06-031,31,9104.94,71.47,74.66,2.425,82.35,48.25,14.167,1.565,0
FP-06,FP-06-032,32,8893.5,68.92,75.61,2.348,84.65,49.91,14.197,1.258,0
FP-06,FP-06-033,33,9018.61,68.13,71.97,2.453,83.72,49.86,14.191,1.283,0
FP-06,FP-06-034,34,9003.27,67.17,73.76,2.619,84.58,49.45,13.912,1.798,0
FP-06,FP-06-035,35,8794.09,67.7,72.29,2.434,84.82,49.57,14.297,1.637,0
FP-06,FP-06-036,36,8940.59,66.52,72.92,2.633,85.76,49.89,14.282,2.272,1
FP-06,FP-06-037,37,8929.43,68.32,72.01,2.561,87.32,49.83,14.195,1.579,0
FP-06,FP-06-038,38,8846.45,66.84,73.51,2.87,91.85,51.19,14.317,1.962,0
FP-06,FP-06-039,39,8915.78,67.85,73.01,2.683,87.07,48.28,14.396,1.619,0
FP-06,FP-06-040,40,8798.57,68.13,72.53,2.937,85.44,48.54,13.944,1.6,0
FP-06,FP-06-041,41,8867.5,68.58,70.05,2.48,89.13,49.73,14.088,1.926,0
FP-06,FP-06-042,42,9035.22,66.92,70.17,2.918,88.73,51.48,14.316,1.748,1
FP-06,FP-06-043,43,9030.71,70.01,73.59,2.48,89.04,50.36,14.278,1.95,0
FP-06,FP-06-044,44,8732.02,66.0,70.67,2.81,89.77,49.27,14.37,1.811,0
FP-06,FP-06-045,45,8815.69,66.2,71.92,3.035,91.74,52.32,14.573,2.105,0
FP-06,FP-06-046,46,8819.79,68.21,69.22,3.068,91.11,50.05,14.693,2.464,0
FP-06,FP-06-047,47,8707.6,67.32,69.38,2.841,85.8,51.04,14.292,2.025,0
FP-06,FP-06-048,48,8722.45,67.65,73.43,2.771,92.69,47.06,14.312,2.246,0
FP-06,FP-06-049,49,8848.66,64.85,72.45,2.943,94.51,49.93,14.502,1.609,0
FP-06,FP-06-050,50,8728.84,66.45,69.35,2.75,90.8,47.13,14.262,2.069,0
FP-06,FP-06-051,51,8795.43,67.36,69.81,2.627,91.04,49.42,14.859,2.054,0
FP-06,FP-06-052,52,8864.86,67.03,70.54,3.24,89.53,45.97,14.558,1.986,0
FP-06,FP-06-053,53,8647.43,66.59,69.15,2.611,94.2,49.94,14.479,1.646,1
FP-06,FP-06-054,54,8703.01,64.07,68.84,3.271,93.93,50.7,14.072,2.346,0
FP-06,FP-06-055,55,8656.45,68.59,69.16,2.815,92.01,45.83,14.766,2.022,0
FP-06,FP-06-056,56,8880.07,63.63,71.35,3.361,90.2,48.3,14.521,1.987,0
FP-06,FP-06-057,57,8739.22,63.85,67.49,2.613,86.25,45.03,14.168,2.252,0
FP-06,FP-06-058,58,8898.5,64.29,69.21,3.265,97.47,47.94,14.643,2.595,0
FP-06,FP-06-059,59,8765.55,69.31,69.11,2.757,91.11,45.95,14.104,1.906,0
FP-06,FP-06-060,60,8534.56,63.76,69.46,3.009,99.41,48.33,14.292,2.292,0
FP-06,FP-06-061,61,8845.01,63.59,69.1,3.512,90.0,47.47,15.06,2.854,0
FP-06,FP-06-062,62,8534.05,65.94,65.37,2.726,92.77,49.71,14.779,2.5,0
FP-06,FP-06-063,63,8723.04,62.79,67.69,2.962,94.28,43.1,14.671,3.125,0
FP-06,FP-06-064,64,8761.02,62.18,66.81,3.166,93.67,45.79,14.312,1.683,1
FP-06,FP-06-065,65,8467.77,66.56,68.59,3.697,90.63,46.1,14.703,2.562,1
FP-06,FP-06-066,66,8581.05,67.27,68.47,3.541,95.38,48.51,15.174,2.176,0
FP-06,FP-06-067,67,8535.06,64.72,66.43,3.436,101.28,43.74,14.744,2.746,0
FP-06,FP-06-068,68,8378.03,64.66,70.37,3.346,93.94,49.11,14.633,2.319,0
FP-06,FP-06-069,69,8738.62,66.76,66.85,3.246,90.96,47.21,14.805,2.094,0
