pump_id,window_id,window_number,discharge_pressure,suction_pressure,fluid_rate,vibration,power_end_temperature,lube_pressure,stroke_rate,valve_noise_index,failure_next_window
FP-06,FP-06-070,70,8708.23,62.12,70.28,2.877,101.35,48.55,14.954,2.45,1
FP-06,FP-06-071,71,8468.19,63.19,70.33,3.413,101.04,44.65,14.974,2.664,0
FP-06,FP-06-072,72,8354.81,64.92,69.92,3.25,95.63,47.36,15.08,2.59,0
FP-06,FP-06-073,73,8711.12,66.38,64.69,3.15,94.55,43.41,14.793,2.976,0
FP-06,FP-06-074,74,8498.47,62.55,69.38,3.556,94.29,46.09,14.454,2.501,0
FP-06,FP-06-075,75,8535.37,60.63,69.31,3.707,97.23,44.71,15.443,2.82,0
FP-06,FP-06-076,76,8388.96,62.0,64.43,4.022,93.8,45.11,14.438,2.552,0
FP-06,FP-06-077,77,8749.45,66.02,66.12,3.194,98.46,44.97,14.572,2.094,0
FP-06,FP-06-078,78,8478.32,65.02,69.22,3.612,92.81,45.7,14.919,3.095,0
FP-06,FP-06-079,79,8643.27,65.33,69.8,3.345,102.7,44.32,14.402,2.854,0
FP-06,FP-06-080,80,8272.87,65.29,61.53,4.111,102.19,43.74,15.8,3.07,1
FP-06,FP-06-081,81,8430.58,59.14,64.07,3.965,103.91,46.76,14.358,2.518,1
FP-06,FP-06-082,82,8458.88,65.8,66.8,3.191,101.47,40.6,14.773,2.973,1
FP-06,FP-06-083,83,8378.3,64.05,67.41,3.163,102.7,47.56,15.007,1.828,1
FP-06,FP-06-084,84,8494.19,60.6,63.45,4.229,98.77,39.58,15.507,3.63,1
FP-06,FP-06-085,85,8427.87,65.15,69.15,3.134,97.59,43.59,14.818,3.184,1
FP-06,FP-06-086,86,8168.83,58.18,63.97,3.062,106.72,45.19,14.64,3.081,1
FP-06,FP-06-087,87,8584.66,57.93,64.45,3.81,91.54,43.8,14.586,2.373,1
FP-06,FP-06-088,88,8318.47,59.28,63.34,3.601,109.19,39.05,15.287,3.498,1
FP-07,FP-07-001,1,8492.55,80.48,78.05,2.064,73.71,49.26,12.121,1.193,0
FP-07,FP-07-002,2,8604.88,79.99,78.21,2.078,76.19,49.09,12.35,0.845,0
FP-07,FP-07-003,3,8501.85,79.93,77.64,2.117,75.48,48.78,12.25,1.32,0
FP-07,FP-07-004,4,8471.84,81.76,78.57,2.102,76.49,49.05,12.381,0.852,0
FP-07,FP-07-005,5,8470.47,79.59,77.73,2.11,75.46,49.45,12.149,1.552,0
FP-07,FP-07-006,6,8473.39,79.93,77.84,2.177,78.18,49.96,12.448,1.262,0
FP-07,FP-07-007,7,8486.13,80.59,77.23,2.147,79.47,48.4,12.595,1.073,0
FP-07,FP-07-008,8,8442.3,80.11,76.47,2.153,75.02,47.81,12.285,1.342,0
FP-07,FP-07-009,9,8425.52,78.77,76.9,2.235,77.66,48.81,12.47,1.7,0
FP-07,FP-07-010,10,8342.86,81.4,76.64,2.204,76.94,47.35,12.608,1.041,0
FP-07,FP-07-011,11,8450.71,81.08,77.51,2.29,77.92,47.54,12.368,1.691,0
FP-07,FP-07-012,12,8440.84,78.77,77.86,2.388,78.01,47.48,12.43,1.061,0
FP-07,FP-07-013,13,8654.52,80.1,75.84,2.34,78.71,47.61,12.544,1.53,0
FP-07,FP-07-014,14,8378.72,80.02,76.46,2.262,78.62,48.51,12.467,1.277,0
FP-07,FP-07-015,15,8458.84,78.72,76.51,2.23,78.66,47.56,12.639,1.239,0
FP-07,FP-07-016,16,8357.03,79.24,77.2,2.488,81.02,46.94,12.414,1.634,0
FP-07,FP-07-017,17,8326.59,81.42,76.49,2.314,78.58,47.73,12.646,1.713,0
FP-07,FP-07-018,18,8393.6,80.44,76.21,2.642,80.09,47.29,12.61,1.165,0
FP-07,FP-07-019,19,8258.67,79.65,75.7,2.64,77.94,45.9,12.657,1.494,0
FP-07,FP-07-020,20,8248.82,80.28,75.01,2.493,80.55,46.72,12.718,1.029,0
FP-07,FP-07-021,21,8312.91,78.88,74.57,2.543,80.28,46.16,12.623,1.318,0
FP-07,FP-07-022,22,8358.57,79.14,73.94,2.601,82.72,45.5,12.705,1.505,0
FP-07,FP-07-023,23,8328.53,79.51,77.19,2.699,79.37,48.06,12.848,1.894,0
FP-07,FP-07-024,24,8231.99,78.85,74.85,2.591,80.54,46.25,12.412,1.377,0
FP-07,FP-07-025,25,8236.18,76.42,74.78,2.538,82.11,44.88,12.773,1.68,0
FP-07,FP-07-026,26,8272.26,77.33,73.62,2.68,81.4,46.76,12.691,1.33,0
FP-07,FP-07-027,27,8421.34,78.84,73.22,2.776,83.12,44.41,12.855,1.852,1
FP-07,FP-07-028,28,8213.22,79.33,73.8,2.869,83.82,45.19,12.947,1.985,0
FP-07,FP-07-029,29,8260.22,76.45,73.86,2.761,82.35,45.65,12.807,2.007,0
FP-07,FP-07-030,30,8241.05,78.81,73.24,2.557,83.65,46.2,12.619,1.866,0
FP-07,FP-07-031,31,8292.85,76.85,73.35,2.809,85.42,47.0,13.074,2.025,0
FP-07,FP-07-032,32,8334.64,78.1,73.35,2.507,87.28,46.42,12.659,1.574,1
FP-07,FP-07-033,33,8243.9,77.79,74.96,2.719,83.38,46.3,13.003,1.871,0
FP-07,FP-07-034,34,8208.12,77.5,74.23,2.928,85.69,44.48,12.958,1.915,0
FP-07,FP-07-035,35,8306.27,76.7,73.51,2.522,84.84,45.63,12.588,1.788,0
FP-07,FP-07-036,36,8254.44,78.36,72.63,2.607,86.31,45.8,12.569,1.591,0
FP-07,FP-07-037,37,8174.33,75.54,73.18,2.834,85.39,44.57,12.829,1.916,0
FP-07,FP-07-038,38,8198.65,77.66,73.43,3.082,87.17,44.53,13.189,1.561,1
FP-07,FP-07-039,39,8359.26,78.31,71.61,2.889,88.81,45.3,13.32,2.142,0
FP-07,FP-07-040,40,8020.11,76.39,72.38,2.826,82.54,43.0,13.21,2.015,0
FP-07,FP-07-041,41,8129.2,76.72,72.3,2.798,84.41,44.06,13.166,2.352,0
FP-07,FP-07-042,42,8046.6,79.59,70.31,3.233,85.81,42.94,13.42,2.093,0
FP-07,FP-07-043,43,8131.64,76.38,73.62,3.114,87.89,45.44,13.14,2.334,0
FP-07,FP-07-044,44,8067.32,77.97,70.82,2.781,90.91,44.26,12.846,1.783,0
FP-07,FP-07-045,45,8198.27,76.54,69.64,3.247,86.0,42.67,13.374,1.614,0
FP-07,FP-07-046,46,8137.73,79.04,70.26,2.873,84.19,44.58,12.776,2.555,1
FP-07,FP-07-047,47,8203.43,73.83,71.52,3.122,86.91,44.63,12.804,2.208,0
FP-07,FP-07-048,48,8251.72,77.69,68.72,3.072,86.24,41.24,13.479,1.71,1
FP-07,FP-07-049,49,8261.11,74.78,70.3,3.27,86.09,42.08,13.505,2.146,0
FP-07,FP-07-050,50,7984.22,78.41,70.86,2.876,87.07,43.39,13.169,1.642,1
FP-07,FP-07-051,51,7952.91,75.0,69.94,3.361,92.13,40.38,13.066,1.467,1
FP-07,FP-07-052,52,8055.54,74.8,68.51,3.013,85.33,42.1,13.294,1.809,0
FP-07,FP-07-053,53,8225.26,73.44,70.9,3.453,94.96,43.41,13.235,1.907,0
FP-07,FP-07-054,54,7933.8,74.46,71.22,3.208,84.23,43.53,13.232,1.648,0
FP-07,FP-07-055,55,8007.71,74.63,69.05,3.62,95.71,40.92,13.573,2.057,1
FP-07,FP-07-056,56,8015.55,77.59,70.37,3.512,88.24,40.6,13.245,1.801,1
FP-07,FP-07-057,57,8222.76,73.28,69.57,3.338,89.61,42.22,13.117,2.384,1
FP-07,FP-07-058,58,8017.67,75.18,70.44,3.171,88.54,42.12,13.712,2.384,0
FP-07,FP-07-059,59,7794.98,76.39,66.33,3.463,92.22,40.48,13.459,2.404,1
FP-07,FP-07-060,60,8134.05,71.35,67.71,3.611,92.6,43.06,13.171,2.548,0
FP-07,FP-07-061,61,8160.34,76.46,67.21,3.492,89.56,43.2,13.121,1.987,0
FP-07,FP-07-062,62,7936.5,74.54,71.77,3.019,97.82,37.48,13.519,2.374,1
FP-07,FP-07-063,63,7991.82,77.04,69.68,3.385,98.68,41.65,13.816,1.952,1
FP-07,FP-07-064,64,8060.83,76.95,67.55,3.971,86.89,42.78,13.614,3.093,1
FP-07,FP-07-065,65,8009.44,73.16,66.91,3.313,95.97,37.91,13.438,2.453,1
FP-07,FP-07-066,66,7861.85,75.04,67.04,3.789,94.2,41.73,14.11,2.901,1
FP-07,FP-07-067,67,8020.99,73.62,70.7,4.001,95.54,37.65,13.331,3.22,1
FP-07,FP-07-068,68,8007.6,71.38,67.65,3.413,96.05,42.42,12.942,2.078,0
FP-07,FP-07-069,69,8010.11,78.07,64.81,3.373,90.72,42.62,13.009,2.573,1
FP-07,FP-07-070,70,7864.57,76.76,67.9,3.64,87.96,39.35,13.29,2.925,1
FP-07,FP-07-071,71,7939.08,76.69,65.46,3.717,94.39,38.34,13.915,2.676,1
FP-07,FP-07-072,72,7747.72,73.61,68.04,3.784,98.63,38.48,13.954,2.28,1
FP-07,FP-07-073,73,7962.61,70.12,68.41,3.589,96.39,39.65,14.075,1.783,1
FP-07,FP-07-074,74,7958.02,71.54,67.28,3.968,97.6,39.72,13.706,2.014,1
FP-07,FP-07-075,75,8082.31,74.21,66.7,3.795,89.99,39.4,13.731,2.294,1
FP-07,FP-07-076,76,8027.52,73.92,64.03,3.442,95.96,38.24,13.86,2.499,1
FP-07,FP-07-077,77,7901.58,70.18,64.41,3.78,93.29,38.76,14.167,2.097,1
FP-07,FP-07-078,78,8007.81,73.34,63.95,3.188,94.58,38.52,13.276,2.679,1
FP-07,FP-07-079,79,7762.46,71.83,62.62,3.691,102.02,41.93,12.93,2.692,1
FP-07,FP-07-080,80,7756.29,72.35,65.35,4.019,99.33,41.16,13.284,2.78,1
FP-07,FP-07-081,81,7663.39,76.09,68.13,3.801,102.38,38.21,14.392,2.833,1
FP-07,FP-07-082,82,7728.29,70.64,66.17,3.978,100.13,37.84,14.215,2.257,1
FP-07,FP-07-083,83,7933.3,71.85,63.75,3.278,100.31,40.5,13.12,2.65,1
FP-07,FP-07-084,84,8051.26,74.68,67.9,4.11,95.9,36.13,13.496,2.493,1
FP-07,FP-07-085,85,7610.39,72.68,66.64,3.969,95.14,38.42,14.521,3.362,1
FP-07,FP-07-086,86,7732.94,73.48,65.35,4.098,94.89,32.88,14.138,2.348,1
FP-07,FP-07-087,87,7582.14,73.39,63.27,4.095,101.88,35.48,14.576,3.016,1
FP-07,FP-07-088,88,7905.62,68.44,66.83,3.839,106.5,38.81,13.329,2.93,1
FP-07,FP-07-089,89,7524.11,73.01,60.83,3.941,102.95,37.95,13.974,2.875,1
FP-07,FP-07-090,90,7519.25,74.98,64.16,4.385,101.56,37.13,13.18,2.04,1
FP-07,FP-07-091,91,7895.69,69.3,60.77,4.512,107.44,40.57,13.347,2.497,1
FP-07,FP-07-092,92,7680.17,69.69,66.25,4.21,97.82,32.54,13.364,1.953,1
FP-07,FP-07-093,93,7772.44,70.4,61.18,4.321,107.06,32.63,13.666,2.797,1
FP-07,FP-07-094,94,7907.21,77.48,65.0,4.154,103.83,41.09,14.332,3.442,1
FP-08,FP-08-001,1,8347.26,84.65,77.41,1.884,74.88,54.04,12.944,0.89,0
FP-08,FP-08-002,2,8420.39,83.59,76.37,1.961,75.36,55.21,12.967,0.82,0
FP-08,FP-08-003,3,8310.88,82.86,77.69,2.005,76.58,55.29,13.041,1.014,0
FP-08,FP-08-004,4,8437.74,84.62,77.38,2.032,76.39,55.29,13.065,0.961,0
FP-08,FP-08-005,5,8324.58,84.35,76.79,2.01,75.57,54.39,13.082,1.259,0
FP-08,FP-08-006,6,8229.05,85.73,77.38,2.11,76.49,54.49,13.098,0.933,0
FP-08,FP-08-007,7,8259.45,84.46,76.05,2.092,78.19,54.46,12.951,1.019,0
FP-08,FP-08-008,8,8267.75,84.13,76.54,2.076,77.91,54.11,13.112,1.595,0
FP-08,FP-08-009,9,8325.25,83.96,76.69,2.123,76.64,53.04,13.181,1.502,0
FP-08,FP-08-010,10,8389.14,81.55,75.58,2.167,76.56,53.41,12.978,0.848,0
FP-08,FP-08-011,11,8271.05,84.98,74.63,2.106,77.03,54.13,13.114,1.749,0
FP-08,FP-08-012,12,8199.42,85.46,76.71,2.146,78.9,53.62,13.217,1.632,0
FP-08,FP-08-013,13,8264.07,82.45,74.97,2.242,77.84,53.89,13.28,1.308,0
FP-08,FP-08-014,14,8168.08,83.55,75.25,2.331,79.14,53.17,13.464,1.702,0
FP-08,FP-08-015,15,8198.6,81.58,75.43,2.245,79.79,53.26,13.103,1.084,0
FP-08,FP-08-016,16,8182.22,82.72,76.38,2.367,79.6,53.42,13.458,1.493,0
FP-08,FP-08-017,17,8303.14,82.44,75.44,2.4,81.28,52.1,13.342,1.108,0
FP-08,FP-08-018,18,8230.09,82.18,76.14,2.34,81.32,52.83,13.289,1.312,0
FP-08,FP-08-019,19,8182.01,82.64,73.57,2.333,78.79,53.44,13.27,1.705,0
FP-08,FP-08-020,20,8222.08,82.23,75.32,2.523,79.01,51.11,13.176,1.689,0
FP-08,FP-08-021,21,8081.96,81.31,75.91,2.285,82.87,51.59,13.395,1.477,0
FP-08,FP-08-022,22,8155.71,83.07,74.46,2.312,80.82,51.8,13.243,1.521,0
FP-08,FP-08-023,23,8281.58,80.13,75.09,2.249,81.46,51.41,13.479,1.846,0
FP-08,FP-08-024,24,8242.06,81.91,74.48,2.383,81.48,51.01,13.358,1.133,0
FP-08,FP-08-025,25,8169.07,82.02,72.8,2.269,81.46,51.7,13.356,1.623,0
FP-08,FP-08-026,26,8216.45,84.48,72.87,2.64,82.28,50.03,13.721,1.585,0
FP-08,FP-08-027,27,8161.26,82.01,71.94,2.369,82.65,52.32,13.265,1.919,0
FP-08,FP-08-028,28,8271.07,82.32,71.64,2.727,84.63,52.14,13.591,1.334,0
FP-08,FP-08-029,29,8113.46,81.56,71.39,2.379,84.51,49.56,13.759,1.69,0
FP-08,FP-08-030,30,7970.92,82.38,73.46,2.793,85.37,50.9,13.37,1.324,0
FP-08,FP-08-031,31,8108.27,81.39,73.48,2.626,81.9,49.11,13.082,1.812,0
FP-08,FP-08-032,32,8074.91,81.39,71.93,2.584,84.47,50.0,13.468,1.289,0
FP-08,FP-08-033,33,8174.53,81.97,72.97,2.777,84.8,50.68,13.79,1.615,0
FP-08,FP-08-034,34,8205.56,82.65,72.31,2.735,86.59,52.15,13.96,1.904,0
FP-08,FP-08-035,35,8091.98,80.39,71.86,2.475,83.15,49.28,13.262,1.385,0
FP-08,FP-08-036,36,8066.15,81.76,71.43,2.42,86.36,51.17,13.984,1.663,0
FP-08,FP-08-037,37,8095.57,80.21,72.81,2.661,88.11,50.27,13.9,1.565,0
FP-08,FP-08-038,38,8028.45,80.04,70.22,2.585,83.11,49.78,13.935,1.572,0
FP-08,FP-08-039,39,8020.2,82.88,70.77,2.855,81.07,49.2,13.734,2.19,0
FP-08,FP-08-040,40,8013.83,81.35,72.61,2.892,87.05,51.15,13.981,1.867,0
FP-08,FP-08-041,41,8179.08,81.09,68.81,2.971,86.33,49.44,13.99,2.089,0
FP-08,FP-08-042,42,7999.66,81.79,69.94,3.13,86.15,48.57,13.897,1.951,0
FP-08,FP-08-043,43,8015.69,81.88,68.85,2.527,91.15,49.5,13.523,1.753,0
FP-08,FP-08-044,44,7962.35,79.37,71.64,2.997,87.16,50.5,13.717,1.892,0
FP-08,FP-08-045,45,7859.35,78.82,70.27,2.821,86.03,48.71,13.928,2.436,0
FP-08,FP-08-046,46,7997.47,77.33,68.32,2.703,86.71,49.58,13.851,2.24,0
FP-08,FP-08-047,47,8012.15,77.61,73.51,3.011,85.34,48.11,13.561,2.319,0
FP-08,FP-08-048,48,7902.75,77.69,69.86,3.203,86.13,49.5,13.648,2.058,0
FP-08,FP-08-049,49,7967.99,77.14,66.99,3.113,83.96,49.71,14.088,2.672,0
FP-08,FP-08-050,50,7939.09,78.16,67.53,3.255,90.23,45.42,14.29,2.092,0
FP-08,FP-08-051,51,7918.21,78.02,69.86,3.212,91.18,48.09,14.202,2.087,0
FP-08,FP-08-052,52,8004.69,78.28,69.8,2.856,85.69,45.06,14.083,2.392,0
FP-08,FP-08-053,53,7783.22,80.58,70.08,2.931,93.56,45.95,14.191,2.315,0
FP-08,FP-08-054,54,8043.41,80.78,70.08,3.068,94.9,45.81,14.32,1.867,0
FP-08,FP-08-055,55,7839.38,80.34,68.08,2.984,91.62,48.57,14.141,2.522,0
FP-08,FP-08-056,56,8015.71,80.7,66.9,3.558,92.66,47.91,14.315,2.151,0
FP-08,FP-08-057,57,7856.0,80.63,66.22,3.223,92.86,48.41,14.265,2.582,0
FP-08,FP-08-058,58,7900.31,76.52,69.1,3.122,87.46,45.74,13.723,1.998,0
FP-08,FP-08-059,59,7740.84,78.07,65.43,2.804,92.47,48.04,14.348,2.279,1
FP-08,FP-08-060,60,7905.51,76.78,70.73,3.032,86.33,44.85,13.632,2.646,0
FP-08,FP-08-061,61,7926.04,75.71,65.9,3.628,89.41,44.57,13.501,2.56,1
FP-08,FP-08-062,62,7639.0,77.02,70.45,3.095,90.53,49.04,13.651,2.933,1
FP-08,FP-08-063,63,7808.96,76.34,66.51,2.766,96.56,46.86,13.64,2.941,0
FP-08,FP-08-064,64,7785.48,77.64,69.63,3.443,97.8,42.73,13.99,3.129,1
FP-08,FP-08-065,65,7954.23,75.81,66.13,3.808,93.47,43.59,13.585,2.552,1
FP-08,FP-08-066,66,7704.9,78.89,64.94,3.224,92.13,48.07,14.22,1.87,1
FP-08,FP-08-067,67,7823.01,74.53,65.84,3.58,89.16,43.0,14.54,3.017,1
FP-08,FP-08-068,68,7543.2,80.5,64.61,3.778,98.42,47.75,14.34,1.997,1
FP-08,FP-08-069,69,7593.93,76.65,65.4,3.82,100.3,47.72,14.166,2.709,1
FP-08,FP-08-070,70,7557.94,76.17,69.21,3.799,93.01,47.2,13.974,2.167,1
FP-08,FP-08-071,71,7867.12,79.44,64.98,3.213,93.65,45.47,14.359,2.608,1
FP-08,FP-08-072,72,7842.86,78.83,64.82,3.69,97.72,41.24,14.329,2.52,1
FP-08,FP-08-073,73,7867.0,75.36,64.47,3.501,90.09,43.38,13.899,2.539,1
FP-08,FP-08-074,74,7685.43,77.56,66.04,3.394,98.73,45.16,13.646,2.288,1
FP-08,FP-08-075,75,7550.91,79.07,61.91,4.144,101.07,48.06,13.982,1.787,1
FP-08,FP-08-076,76,8039.15,75.35,69.68,3.935,90.35,41.31,14.138,2.479,1
FP-08,FP-08-077,77,7703.6,72.17,63.41,3.888,102.47,45.06,14.798,2.33,1
FP-08,FP-08-078,78,7592.13,76.88,65.32,3.545,98.45,42.2,13.658,1.799,1
FP-08,FP-08-079,79,7662.34,80.04,64.96,4.05,99.25,46.28,14.087,2.771,1
FP-08,FP-08-080,80,7771.03,80.84,68.69,3.37,102.35,46.25,13.935,3.016,1
FP-08,FP-08-081,81,7590.47,73.96,62.94,3.722,98.25,43.12,15.089,2.472,1
FP-08,FP-08-082,82,7887.65,78.42,61.07,3.466,92.52,42.0,14.041,3.14,1
FP-08,FP-08-083,83,7759.79,78.64,66.8,3.88,94.38,45.15,15.145,2.936,1
FP-08,FP-08-084,84,7802.04,74.55,60.3,3.954,106.91,40.68,14.645,2.407,1
FP-08,FP-08-085,85,7600.66,79.29,67.62,3.154,96.07,44.7,15.166,2.889,1
FP-08,FP-08-086,86,7481.33,71.81,65.68,3.044,99.66,46.22,14.127,2.856,1
FP-08,FP-08-087,87,7859.57,71.52,64.25,3.274,94.97,40.01,14.094,3.277,1
FP-08,FP-08-088,88,7466.94,72.99,61.69,3.756,106.93,46.88,14.136,2.838,1
FP-08,FP-08-089,89,7586.33,77.72,61.47,3.546,98.59,42.69,15.1,2.599,1
FP-08,FP-08-090,90,7587.29,79.45,63.57,3.715,95.52,47.04,14.782,3.428,1
FP-08,FP-08-091,91,7500.6,78.28,66.01,4.136,94.49,39.01,13.971,3.185,1
FP-08,FP-08-092,92,7772.44,73.45,64.86,3.29,93.47,44.9,14.683,2.995,1
FP-08,FP-08-093,93,7954.39,78.19,67.04,3.851,97.96,42.9,15.188,2.158,1
FP-08,FP-08-094,94,7916.31,71.56,58.42,4.24,104.87,42.57,15.187,2.529,1
FP-08,FP-08-095,95,7706.94,76.01,57.67,3.831,101.89,40.94,14.245,3.181,1
FP-08,FP-08-096,96,7329.31,77.96,63.5,3.941,104.24,45.09,13.853,2.54,1
FP-08,FP-08-097,97,7510.91,76.85,64.53,4.03,108.89,38.03,14.788,3.218,1
FP-08,FP-08-098,98,7686.05,76.79,60.55,4.411,96.63,38.5,15.383,2.472,1
FP-08,FP-08-099,99,7652.91,76.06,56.86,3.83,108.56,43.54,15.173,3.378,1
FP-08,FP-08-100,100,7242.56,73.88,64.77,4.062,111.75,41.79,14.54,2.587,1
